recordId,department,month,attendanceRate30Days,lateCountThisMonth,absenceCountThisMonth,checkInHourAvg,checkInStdDev,mondayAbsenceRate,fridayAbsenceRate,consecutiveLateMax,earlyCheckoutCount,avgWorkingHours,isAnomaly,anomalyType
REC-0362,Marketing,5,102.67,2,2,8.95,0.57,0.02,0.02,3,2,8.44,0,NONE
REC-0479,HR,10,85.9,3,1,9.23,0.27,0.1,0.03,2,0,7.5,0,NONE
REC-0928,Sales,7,90.03,2,2,8.67,0.47,0.11,0.11,0,2,8.39,0,NONE
REC-1198,Sales,4,53.98,4,11,8.19,0.44,0.26,0.18,3,1,4.74,1,HIGH_ABSENTEEISM
REC-0177,QA,11,79.46,3,1,9.12,0.38,0.07,0.13,2,3,8.34,0,NONE
REC-1011,QA,9,95.23,2,3,9.04,0.49,0.17,0.17,2,10,6.2,1,EARLY_CHECKOUT
REC-0325,Marketing,4,89.07,2,0,9.12,0.37,0.05,0.08,3,2,8.3,0,NONE
REC-0514,Operations,12,99.01,0,0,9.63,0.11,0.0,0.16,0,0,8.31,0,NONE
REC-0920,Engineering,2,99.68,2,2,9.34,0.18,0.02,0.11,0,2,8.69,0,NONE
REC-0666,Sales,3,96.2,0,2,9.34,0.19,0.04,0.11,2,1,8.99,0,NONE
REC-0010,Marketing,1,98.96,2,0,9.49,0.36,0.0,0.01,3,3,8.72,0,NONE
REC-0024,Finance,7,97.8,1,0,8.9,0.14,0.16,0.18,3,0,6.94,0,NONE
REC-1076,HR,10,91.23,1,1,8.56,0.57,0.08,0.08,2,0,8.45,0,NONE
REC-0921,QA,4,95.95,1,2,9.07,0.43,0.1,0.08,2,2,8.56,0,NONE
REC-1114,Engineering,1,89.83,1,0,8.31,0.13,0.05,0.17,1,10,7.04,1,EARLY_CHECKOUT
REC-0970,Operations,8,92.22,4,0,8.27,0.35,0.13,0.1,0,1,8.52,0,NONE
REC-0077,Finance,7,77.48,0,6,9.3,0.56,0.76,0.26,0,4,7.25,1,WEEKEND_BRIDGING
REC-0982,Operations,8,98.34,0,1,8.57,0.49,0.04,0.03,1,3,8.31,0,NONE
REC-0593,QA,5,83.23,4,0,8.73,0.31,0.04,0.03,0,0,9.27,0,NONE
REC-0147,Sales,10,82.62,0,1,8.72,0.57,0.11,0.13,1,1,8.33,0,NONE
REC-0283,HR,10,97.87,0,0,8.53,0.44,0.1,0.19,0,3,8.23,0,NONE
REC-0774,Marketing,9,98.24,3,1,8.4,0.5,0.2,0.12,0,0,7.8,0,NONE
REC-0841,Marketing,2,95.51,4,0,9.66,0.53,0.13,0.08,3,2,8.6,0,NONE
REC-0752,HR,11,57.58,6,9,8.88,0.26,0.17,0.29,2,4,7.69,1,HIGH_ABSENTEEISM
REC-0876,HR,8,89.91,12,0,9.93,0.64,0.06,0.06,4,0,6.71,1,FREQUENT_LATE
REC-0017,QA,9,94.19,0,1,8.31,0.2,0.08,0.07,0,0,9.57,0,NONE
REC-0144,Sales,9,91.18,7,2,9.34,1.38,0.16,0.19,9,3,7.78,1,FREQUENT_LATE
REC-0211,Operations,1,92.66,4,0,9.24,0.34,0.15,0.13,3,1,9.17,0,NONE
REC-0582,HR,9,89.03,9,3,10.54,0.95,0.08,0.23,7,2,8.44,1,FREQUENT_LATE
REC-0377,Engineering,7,86.61,3,1,9.12,0.28,0.18,0.04,0,2,8.39,0,NONE
REC-0379,Marketing,10,87.74,2,5,8.85,0.45,0.42,0.42,2,0,8.31,1,WEEKEND_BRIDGING
REC-0791,HR,1,88.49,1,0,9.07,0.14,0.17,0.18,3,0,7.59,0,NONE
REC-0113,HR,6,96.92,4,1,9.38,0.43,0.17,0.07,1,3,8.68,0,NONE
REC-0551,Operations,6,92.64,7,0,9.25,0.75,0.0,0.02,5,1,6.96,1,FREQUENT_LATE
REC-0744,Sales,6,71.98,4,6,9.33,1.05,0.39,0.15,4,5,5.58,1,HIGH_ABSENTEEISM
REC-0938,Engineering,4,96.16,0,2,8.63,0.49,0.17,0.2,2,0,8.43,0,NONE
REC-0210,HR,4,97.16,1,2,9.36,0.44,0.07,0.09,0,3,7.45,0,NONE
REC-0725,QA,7,96.77,0,1,9.62,0.52,0.13,0.07,1,2,8.04,0,NONE
REC-0570,Operations,3,85.52,1,2,8.87,0.35,0.03,0.12,0,1,8.69,0,NONE
REC-0313,Operations,7,95.27,3,2,8.18,0.4,0.18,0.04,2,1,8.09,0,NONE
REC-0039,Sales,7,85.66,3,0,9.41,0.38,0.07,0.19,3,1,7.44,0,NONE
REC-0625,Operations,10,81.23,4,0,8.94,0.25,0.14,0.02,1,1,7.35,0,NONE
REC-0505,Engineering,8,78.73,4,2,9.46,0.47,0.13,0.07,1,0,7.48,0,NONE
REC-0950,Marketing,1,94.44,3,3,9.23,0.13,0.16,0.53,1,16,3.6,1,EARLY_CHECKOUT
REC-0909,Operations,7,88.69,0,1,9.46,0.3,0.09,0.17,0,2,8.66,0,NONE
REC-0865,HR,7,87.77,4,2,8.64,0.45,0.0,0.1,1,1,7.88,0,NONE
REC-0925,QA,12,97.1,2,2,8.54,0.37,0.15,0.08,2,2,8.56,0,NONE
REC-0358,Marketing,5,80.47,4,3,8.15,0.44,0.19,0.16,0,15,4.74,1,EARLY_CHECKOUT
REC-0728,Sales,9,92.18,2,2,8.6,0.35,0.16,0.07,3,2,7.43,0,NONE
REC-0110,QA,3,97.98,1,2,8.03,0.17,0.15,0.03,3,2,8.37,0,NONE
REC-0179,Engineering,12,92.06,0,0,9.36,0.38,0.18,0.0,2,2,7.75,0,NONE
REC-0862,QA,6,86.0,4,2,8.93,0.31,0.08,0.01,2,2,8.4,0,NONE
REC-0633,Engineering,8,87.93,13,2,9.0,1.02,0.08,0.03,5,1,6.25,1,FREQUENT_LATE
REC-0051,Engineering,2,90.04,2,3,7.86,0.36,0.16,0.54,0,12,6.49,1,EARLY_CHECKOUT
REC-0023,HR,12,82.3,1,1,8.32,0.27,0.13,0.09,2,3,8.06,0,NONE
REC-0274,Sales,7,94.73,2,2,8.27,0.59,0.04,0.09,0,2,8.01,0,NONE
REC-0038,Sales,1,92.23,4,0,9.04,0.19,0.1,0.19,2,3,7.81,0,NONE
REC-0573,Operations,11,84.1,7,2,9.32,1.33,0.19,0.23,4,0,8.17,1,FREQUENT_LATE
REC-0447,Sales,2,100.09,4,0,9.41,0.53,0.13,0.06,2,3,7.61,0,NONE
REC-0289,Sales,11,102.8,2,2,9.54,0.21,0.07,0.12,0,0,8.0,0,NONE
REC-0697,HR,11,101.14,4,1,8.98,0.14,0.14,0.18,1,2,6.93,0,NONE
REC-0481,Finance,1,84.5,1,1,8.87,0.57,0.1,0.06,2,2,8.62,0,NONE
REC-1135,Engineering,2,91.87,5,3,10.79,1.15,0.16,0.22,3,2,7.28,1,FREQUENT_LATE
REC-1020,Sales,3,69.3,7,6,10.09,0.99,0.15,0.13,1,3,6.4,1,HIGH_ABSENTEEISM
REC-0462,QA,2,90.14,0,0,8.75,0.18,0.15,0.47,2,7,6.24,1,EARLY_CHECKOUT
REC-0552,Engineering,11,89.89,2,0,9.18,0.54,0.03,0.09,3,0,7.51,0,NONE
REC-0441,Engineering,1,99.21,3,0,7.99,0.12,0.2,0.35,3,16,6.11,1,EARLY_CHECKOUT
REC-0703,Operations,1,97.63,4,0,9.09,0.42,0.01,0.06,2,0,7.71,0,NONE
REC-0423,HR,1,82.84,1,0,8.66,0.45,0.14,0.13,3,2,8.27,0,NONE
REC-0610,HR,8,88.97,9,3,10.12,0.49,0.08,0.01,3,0,7.82,1,FREQUENT_LATE
REC-0623,Engineering,6,82.02,2,2,8.21,0.33,0.2,0.1,3,2,8.27,0,NONE
REC-0596,Sales,3,91.66,1,1,8.73,0.52,0.12,0.16,3,3,7.66,0,NONE
REC-0082,Sales,12,77.88,5,1,11.53,0.43,0.07,0.17,9,0,7.3,1,FREQUENT_LATE
REC-1163,Operations,6,90.51,10,1,9.42,0.42,0.1,0.15,6,3,6.86,1,FREQUENT_LATE
REC-1126,Finance,11,87.07,2,2,8.78,0.58,0.05,0.06,0,1,7.46,0,NONE
REC-0536,Operations,6,74.69,2,5,9.36,0.42,0.33,0.6,1,2,7.56,1,WEEKEND_BRIDGING
REC-0302,Finance,4,75.33,9,3,10.0,1.16,0.11,0.06,6,0,7.24,1,FREQUENT_LATE
REC-0555,Sales,9,85.76,4,2,8.45,0.38,0.04,0.13,2,0,9.74,0,NONE
REC-1099,HR,11,96.09,1,0,7.97,0.49,0.17,0.08,1,1,9.31,0,NONE
REC-1196,Operations,9,81.42,13,1,9.7,1.49,0.24,0.02,8,3,7.57,1,FREQUENT_LATE
REC-0018,Finance,5,60.69,2,9,9.71,0.85,0.27,0.26,1,5,3.81,1,HIGH_ABSENTEEISM
REC-0160,QA,11,98.28,3,2,9.11,0.36,0.05,0.15,2,0,8.51,0,NONE
REC-0245,Engineering,10,81.16,13,3,10.31,0.48,0.02,0.08,6,0,7.94,1,FREQUENT_LATE
REC-0101,Finance,2,79.93,10,1,9.45,1.19,0.16,0.01,4,0,6.28,1,FREQUENT_LATE
REC-0738,QA,5,96.69,1,1,8.27,0.47,0.15,0.1,1,1,8.25,0,NONE
REC-1121,Marketing,6,97.84,3,1,8.36,0.41,0.16,0.14,3,0,7.6,0,NONE
REC-0946,Engineering,5,91.48,4,2,8.61,0.13,0.13,0.09,0,0,8.09,0,NONE
REC-0388,Operations,4,91.77,1,2,8.33,0.15,0.15,0.1,1,0,8.7,0,NONE
REC-0102,Finance,7,90.41,1,2,8.82,0.45,0.15,0.03,0,0,6.75,0,NONE
REC-0345,Finance,2,92.65,1,2,8.84,0.43,0.16,0.16,2,0,9.64,0,NONE
REC-0898,HR,8,86.0,0,1,8.79,0.21,0.16,0.08,3,0,8.24,0,NONE
REC-0953,Engineering,5,82.99,2,2,9.48,0.52,0.11,0.08,2,2,8.58,0,NONE
REC-0719,Engineering,6,89.22,2,0,8.79,0.57,0.04,0.19,3,2,9.41,0,NONE
REC-0135,Marketing,1,102.34,0,2,8.7,0.24,0.2,0.18,3,0,8.65,0,NONE
REC-0242,Operations,9,84.92,0,0,8.96,0.31,0.05,0.19,1,12,3.91,1,EARLY_CHECKOUT
REC-0903,HR,2,91.35,3,1,9.41,0.33,0.06,0.02,0,0,7.82,0,NONE
REC-0202,QA,12,86.31,0,2,8.34,0.38,0.13,0.11,0,2,8.67,0,NONE
REC-1081,Finance,7,83.96,1,1,8.89,0.59,0.06,0.14,0,0,8.91,0,NONE
REC-0983,Engineering,11,96.87,2,2,9.15,0.2,0.17,0.19,0,2,6.88,0,NONE
REC-1101,Finance,7,79.97,1,14,9.11,1.07,0.42,0.15,4,5,5.44,1,HIGH_ABSENTEEISM
REC-0770,Operations,2,86.13,0,0,8.56,0.4,0.17,0.18,0,3,8.93,0,NONE
REC-0149,Operations,4,93.88,6,0,9.9,0.77,0.14,0.16,7,0,8.22,1,FREQUENT_LATE
REC-0062,HR,3,94.95,0,1,8.97,0.24,0.09,0.5,1,7,5.66,1,EARLY_CHECKOUT
REC-0597,HR,4,85.22,2,0,8.15,0.18,0.08,0.15,3,3,8.4,0,NONE
REC-0207,Finance,6,98.86,4,0,9.22,0.24,0.03,0.06,0,2,7.57,0,NONE
REC-0241,Engineering,6,89.42,4,2,9.03,0.42,0.06,0.12,0,1,7.87,0,NONE
REC-1183,Finance,4,85.42,4,0,9.13,0.17,0.02,0.01,2,1,7.7,0,NONE
REC-0276,Marketing,5,87.72,2,2,9.11,0.31,0.16,0.1,2,2,8.4,0,NONE
REC-0749,Marketing,8,90.93,4,2,8.87,0.17,0.03,0.03,2,0,8.92,0,NONE
REC-0426,Marketing,12,92.09,2,2,8.82,0.32,0.16,0.12,0,3,9.27,0,NONE
REC-0891,Finance,1,91.01,2,0,9.68,0.17,0.07,0.07,0,1,7.47,0,NONE
REC-0099,QA,3,97.55,2,0,9.26,0.32,0.08,0.05,2,1,7.86,0,NONE
REC-0635,Marketing,7,77.68,5,3,10.38,0.94,0.08,0.09,9,3,6.4,1,FREQUENT_LATE
REC-1005,Marketing,12,88.07,3,2,9.41,0.44,0.0,0.19,2,0,9.43,0,NONE
REC-1030,Marketing,4,84.38,5,2,10.06,1.21,0.23,0.23,5,3,7.59,1,FREQUENT_LATE
REC-0611,Operations,8,77.02,9,3,10.24,1.22,0.19,0.04,4,3,7.79,1,FREQUENT_LATE
REC-0806,QA,2,73.44,2,7,8.61,0.4,0.72,0.26,0,2,7.84,1,WEEKEND_BRIDGING
REC-0915,Sales,5,93.17,1,2,7.91,0.22,0.05,0.15,1,2,8.85,0,NONE
REC-0714,HR,12,97.59,4,0,8.92,0.33,0.16,0.08,1,1,8.6,0,NONE
REC-1092,QA,2,94.39,1,2,8.16,0.56,0.16,0.1,0,0,8.8,0,NONE
REC-0133,Engineering,6,82.79,1,2,8.75,0.33,0.13,0.03,0,3,7.73,0,NONE
REC-0814,Marketing,1,59.43,5,7,9.57,0.69,0.14,0.15,4,3,7.94,1,HIGH_ABSENTEEISM
REC-0999,Sales,12,85.89,2,6,8.41,0.66,0.43,0.26,0,4,7.96,1,WEEKEND_BRIDGING
REC-1041,Sales,6,74.83,1,6,8.47,0.42,0.38,0.37,3,3,7.39,1,WEEKEND_BRIDGING
REC-0742,QA,6,91.59,0,0,8.83,0.15,0.16,0.1,1,1,8.41,0,NONE
REC-0432,Marketing,7,89.31,0,2,8.89,0.49,0.19,0.04,0,3,8.13,0,NONE
REC-0523,HR,11,87.25,1,1,7.86,0.49,0.1,0.04,1,0,8.53,0,NONE
REC-0195,Operations,2,84.78,0,2,8.99,0.32,0.14,0.11,3,0,8.99,0,NONE
REC-0316,Operations,11,92.64,4,2,8.97,0.4,0.07,0.12,3,3,8.09,0,NONE
REC-1151,QA,2,75.22,4,2,9.82,0.7,0.19,0.15,6,2,8.01,1,FREQUENT_LATE
REC-0250,QA,7,87.37,3,2,8.98,0.52,0.18,0.12,3,1,7.65,0,NONE
REC-0672,Finance,4,97.3,4,0,8.95,0.27,0.03,0.01,1,3,9.54,0,NONE
REC-1145,Sales,5,96.31,0,0,8.32,0.31,0.17,0.19,3,1,8.26,0,NONE
REC-0254,QA,5,91.38,2,1,8.54,0.13,0.19,0.15,2,3,8.84,0,NONE
REC-0372,Marketing,1,73.57,6,0,10.45,1.57,0.07,0.22,8,3,8.93,1,FREQUENT_LATE
REC-0664,QA,1,94.4,3,1,7.86,0.45,0.02,0.02,1,1,6.4,0,NONE
REC-0926,QA,9,88.97,1,2,9.17,0.11,0.08,0.46,1,18,6.3,1,EARLY_CHECKOUT
REC-0048,Operations,2,100.52,0,2,8.09,0.36,0.19,0.19,3,2,9.18,0,NONE
REC-0442,Marketing,4,86.6,13,3,9.99,1.38,0.13,0.09,8,2,6.77,1,FREQUENT_LATE
REC-0438,Marketing,5,95.15,1,1,10.2,0.39,0.18,0.15,1,2,9.68,0,NONE
REC-1015,HR,12,97.11,3,0,8.85,0.43,0.04,0.07,1,2,9.58,0,NONE
REC-0548,QA,7,94.0,1,2,8.65,0.49,0.15,0.04,2,3,7.51,0,NONE
REC-0773,QA,9,92.44,4,0,9.24,0.31,0.01,0.08,1,2,9.14,0,NONE
REC-1016,Sales,4,81.55,4,0,8.44,0.15,0.19,0.1,1,1,8.86,0,NONE
REC-0138,Sales,7,93.72,3,0,9.06,0.44,0.05,0.11,2,3,8.32,0,NONE
